,,,Skeleton,,Knight,,Ranger,,Ghost,
Middle 2-1,3,,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00
Middle 2-2,6,,2.290,4:30:00,4.570,11:00:00,6.720,17:30:00,8.310,22:30:00
Middle 2-3,9,,2.290,4:30:00,5.747,14:30:00,8.941,24:30:00,11.998,34:30:00
Level 3-1,5,,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00
Level 3-2,10,,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
Level 3-3,15,,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
HP 3-1,,3,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00
HP 3-2,,7,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00
HP 3-3,,10,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
HP 3-4,,14,1.330,2:05:00,1.690,2:55:00,2.010,3:45:00,2.335,4:35:00
HP 3-5,,18,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
HP 3-6,,21,1.690,2:55:00,2.130,4:05:00,2.560,5:15:00,2.980,6:25:00
HP 3-7,,25,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
HP 3-8,,28,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
HP 3-9,,32,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
HP 3-10,,36,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
ATK 3-1,,7,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
ATK 3-2,,10,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
ATK 3-3,,14,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
ATK 3-4,,18,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
ATK 3-5,,21,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
ATK 3-6,,25,2.770,5:50:00,3.600,8:10:00,4.400,10:30:00,5.190,12:50:00
ATK 3-7,,28,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00
ATK 3-8,,32,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
ATK 3-9,,36,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00
ATK 3-10,,39,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
DEF 3-1,,10,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00
DEF 3-2,,18,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
DEF 3-3,,25,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
DEF 3-4,,32,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
DEF 3-5,,39,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00
DEF 3-6,,46,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
DEF 3-7,,54,3.800,8:45:00,4.996,12:15:00,6.150,15:45:00,7.281,19:15:00
DEF 3-8,,61,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
DEF 3-9,,68,4.660,11:15:00,6.150,15:45:00,7.600,20:15:00,9.020,24:45:00
DEF 3-10,,75,5.080,12:30:00,6.720,17:30:00,8.310,22:30:00,9.870,27:30:00
Right A 3-1,,21,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
Right A 3-2,,28,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
Right A 3-3,,36,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
Right A 3-4,,43,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
Right A 3-5,,50,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right B 3-1,,28,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
Right B 3-2,,36,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
Right B 3-3,,43,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right B 3-4,,50,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00
Right B 3-5,,57,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
Right C 3-1,,32,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
Right C 3-2,,43,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right C 3-3,,54,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00
Right C 3-4,,65,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00
Right C 3-5,,75,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
Middle 3-1,4,,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
Middle 3-2,8,,3.370,7:30:00,,,,,,
Middle 3-3,12,,3.370,7:30:00,,,,,,
Level 4-1,8,,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00,1.400,2:10:00
HP 4-1,,4,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00,1.400,2:10:00
HP 4-2,,9,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00,1.820,3:15:00
HP 4-3,,14,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00
HP 4-4,,19,1.690,2:55:00,2.010,3:45:00,2.335,4:35:00,2.620,5:25:00
HP 4-5,,24,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00
HP 4-6,,29,2.130,4:05:00,2.560,5:15:00,2.980,6:25:00,3.400,7:35:00
HP 4-7,,34,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00
HP 4-8,,39,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00
HP 4-9,,44,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00
HP 4-10,,49,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
ATK 4-1,,9,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00
ATK 4-2,,14,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00
ATK 4-3,,19,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00
ATK 4-4,,24,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00
ATK 4-5,,29,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
ATK 4-6,,34,3.600,8:10:00,4.400,10:30:00,5.190,12:50:00,5.960,15:10:00
ATK 4-7,,39,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00,6.670,17:20:00
ATK 4-8,,44,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00
ATK 4-9,,49,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00,8.055,21:40:00
ATK 4-10,,54,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00
DEF 4-1,,14,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00,1.820,3:15:00
DEF 4-2,,24,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00
DEF 4-3,,34,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00
DEF 4-4,,44,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
DEF 4-5,,54,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00,6.310,16:15:00
DEF 4-6,,64,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00
DEF 4-7,,74,4.996,12:15:00,6.150,15:45:00,7.281,19:15:00,8.390,22:45:00
DEF 4-8,,84,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00
DEF 4-9,,94,6.150,15:45:00,7.600,20:15:00,9.020,24:45:00,10.410,29:15:00
DEF 4-10,,104,6.720,17:30:00,8.310,22:30:00,9.870,27:30:00,11.410,32:30:00
Right A 4-1,,29,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00
Right A 4-2,,39,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00
Right A 4-3,,49,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00
Right A 4-4,,59,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00
Right A 4-5,,69,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
Right B 4-1,,39,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00
Right B 4-2,,49,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00
Right B 4-3,,59,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
Right B 4-4,,69,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00,6.310,16:15:00
Right B 4-5,,79,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00
Right C 4-1,,44,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00
Right C 4-2,,59,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00
Right C 4-3,,74,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00,6.670,17:20:00
Right C 4-4,,89,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00,8.055,21:40:00
Right C 4-5,,104,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00
Middle 4-1,6,104,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00
Middle 4-2,12,,4.400,10:30:00,,,,,,
Middle 4-3,18,,4.400,10:30:00,,,,,,
Level 5-1,10,,1.120,1:30:00,1.330,1:50:00,1.400,2:10:00,1.530,2:30:00
Level 5-2,15,,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00
Level 5-3,20,,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
HP 5-1,,6,1.120,1:30:00,1.330,1:50:00,1.400,2:10:00,1.530,2:30:00
HP 5-2,,12,1.430,2:15:00,1.630,2:45:00,1.820,3:15:00,2.010,3:45:00
HP 5-3,,18,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00
HP 5-4,,25,2.010,3:45:00,2.335,4:35:00,2.620,5:25:00,2.920,6:15:00
HP 5-5,,31,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
HP 5-6,,37,2.560,5:15:00,2.980,6:25:00,3.400,7:35:00,3.800,8:45:00
HP 5-7,,44,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00
HP 5-8,,50,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00,4.660,11:15:00
HP 5-9,,56,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00,5.080,12:30:00
HP 5-10,,63,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
ATK 5-1,,12,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00
ATK 5-2,,18,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
ATK 5-3,,25,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00
ATK 5-4,,31,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00,5.080,12:30:00
ATK 5-5,,37,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
ATK 5-6,,43,4.400,10:30:00,5.190,12:50:00,5.960,15:10:00,6.720,17:30:00
ATK 5-7,,50,4.910,12:00:00,5.800,14:40:00,6.670,17:20:00,7.520,20:00:00
ATK 5-8,,56,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00,8.310,22:30:00
ATK 5-9,,63,5.910,15:00:00,6.990,18:20:00,8.055,21:40:00,9.100,25:00:00
ATK 5-10,,69,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00,10.640,30:00:00
DEF 5-1,,18,1.430,2:15:00,1.630,2:45:00,1.820,3:15:00,2.010,3:45:00
DEF 5-2,,31,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
DEF 5-3,,44,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00,4.660,11:15:00
DEF 5-4,,56,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
DEF 5-5,,69,4.660,11:15:00,5.490,13:45:00,6.310,16:15:00,7.123,18:45:00
DEF 5-6,,82,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00,8.310,22:30:00
DEF 5-7,,94,6.150,15:45:00,7.281,19:15:00,8.390,22:45:00,9.490,26:15:00
DEF 5-8,,107,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00,10.640,30:00:00
DEF 5-9,,120,7.600,20:15:00,9.020,24:45:00,10.410,29:15:00,11.780,33:45:00
DEF 5-10,,132,8.310,22:30:00,9.870,27:30:00,11.410,32:30:00,12.872,37:30:00
Right A 5-1,,37,1.720,3:00:00,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00
Right A 5-2,,50,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
Right A 5-3,,63,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00
Right A 5-4,,75,3.370,7:30:00,3.950,9:10:00,4.520,10:50:00,5.080,12:30:00
Right A 5-5,,88,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
Right B 5-1,,50,2.290,4:30:00,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00
Right B 5-2,,63,3.100,6:45:00,3.630,8:15:00,4.150,9:45:00,4.660,11:15:00
Right B 5-3,,75,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
Right B 5-4,,88,4.660,11:15:00,5.490,13:45:00,6.310,16:15:00,7.123,18:45:00
Right B 5-5,,100,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00,8.310,22:30:00
Right C 5-1,,56,2.830,6:00:00,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00
Right C 5-2,,75,3.890,9:00:00,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00
Right C 5-3,,94,4.910,12:00:00,5.800,14:40:00,6.670,17:20:00,7.520,20:00:00
Right C 5-4,,113,5.910,15:00:00,6.990,18:20:00,8.055,21:40:00,9.100,25:00:00
Right C 5-5,,132,6.880,18:00:00,8.160,22:00:00,9.410,26:00:00,10.640,30:00:00
Middle 5-1,12,,5.410,13:30:00,6.400,16:30:00,7.360,19:30:00,8.310,22:30:00
Middle 5-2,18,,5.410,13:30:00,,,,,,
Middle 5-3,24,,5.410,13:30:00,,,,,,
Level 6-1,15,,1.330,1:50:00,1.400,2:10:00,1.530,2:30:00,1.660,2:50:00
HP 6-1,,10,1.330,1:50:00,1.400,2:10:00,1.530,2:30:00,1.660,2:50:00
HP 6-2,,17,1.630,2:45:00,1.820,3:15:00,2.010,3:45:00,2.195,4:15:00
HP 6-3,,24,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00,2.710,5:40:00
HP 6-4,,32,2.335,4:35:00,2.620,5:25:00,2.920,6:15:00,3.217,7:05:00
HP 6-5,,40,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00,3.720,8:30:00
HP 6-6,,48,2.980,6:25:00,3.400,7:35:00,3.800,8:45:00,4.202,9:55:00
HP 6-7,,56,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00,4.687,11:20:00
HP 6-8,,64,3.630,8:15:00,4.150,9:45:00,4.660,11:15:00,5.160,12:45:00
HP 6-9,,72,3.950,9:10:00,4.520,10:50:00,5.080,12:30:00,5.630,14:10:00
HP 6-10,,80,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00,6.560,17:00:00
ATK 6-1,,20,1.970,3:40:00,2.220,4:20:00,2.470,5:00:00,2.710,5:40:00
ATK 6-2,,27,2.650,5:30:00,3.010,6:30:00,3.370,7:30:00,3.720,8:30:00
ATK 6-3,,34,3.310,7:20:00,3.770,8:40:00,4.230,10:00:00,4.687,11:20:00
ATK 6-4,,41,3.950,9:10:00,4.520,10:50:00,5.080,12:30:00,5.630,14:10:00
ATK 6-5,,48,4.570,11:00:00,5.240,13:00:00,5.910,15:00:00,6.560,17:00:00
ATK 6-6,,55,5.190,12:50:00,5.960,15:10:00,6.720,17:30:00,7.467,19:50:00
ATK 6-7,,62,5.800,14:40:00,6.670,17:20:00,7.520,20:00:00,8.364,22:40:00
ATK 6-8,,70,6.400,16:30:00,7.360,19:30:00,8.310,22:30:00,9.250,25:30:00
ATK 6-9,,78,6.990,18:20:00,8.055,21:40:00,9.100,25:00:00,10.132,28:20:00
ATK 6-10,,86,8.160,22:00:00,9.410,26:00:00,10.640,30:00:00,11.853,34:00:00
DEF 6-1,,25,1.630,2:45:00,1.820,3:15:00,2.010,3:45:00,2.195,4:15:00
DEF 6-2,,40,2.650,5:30:00,3.130,6:50:00,3.600,8:10:00,4.066,9:30:00
DEF 6-3,,55,3.630,8:15:00,4.372,10:25:00,5.104,12:35:00,5.830,14:45:00
DEF 6-4,,70,4.570,11:00:00,5.580,14:00:00,6.560,17:00:00,7.520,20:00:00
